"","TAS_stat","CAD_stat","Link"
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING","1.75405362460467",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"
"GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS","1.75405362460467","2.24458141880012","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS"
"GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY","1.74549875644741","3.14735764262434","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY"
"GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE","1.74108553122959",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MEIOTIC_CELL_CYCLE"
"GOBP_REGULATION_OF_CELL_SHAPE","1.73764024351455","2.34906544454205","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELL_SHAPE"
"GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY","1.73612329271695","4.28325249198156","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY"
"GOBP_PROTEIN_LOCALIZATION_TO_CILIUM","1.73612329271695",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_LOCALIZATION_TO_CILIUM"
"GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING","1.73612329271695",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING"
"GOBP_MUSCLE_CELL_PROLIFERATION","1.73357698056024","4.74894047488766","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MUSCLE_CELL_PROLIFERATION"
"GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE","1.73357698056024","4.15566828851253","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE"
"GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION","1.72754117298212","2.72398157328675","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_SISTER_CHROMATID_SEGREGATION"
"GOBP_REGULATION_OF_BODY_FLUID_LEVELS","1.72581957145988","3.42983313167597","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_BODY_FLUID_LEVELS"
"GOBP_NEURON_APOPTOTIC_PROCESS","1.7221749523942","2.1866218788533","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEURON_APOPTOTIC_PROCESS"
"GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","1.7221749523942",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION"
"GOBP_VIRAL_PROCESS","1.71848189869694","5.59661695746074","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VIRAL_PROCESS"
"GOBP_LEUKOCYTE_DIFFERENTIATION","1.71778407504426","5.94358841435684","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_LEUKOCYTE_DIFFERENTIATION"
"GOBP_THYMUS_DEVELOPMENT","1.71778407504426",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_THYMUS_DEVELOPMENT"
"GOBP_REGULATION_OF_TELOMERASE_ACTIVITY","1.71778407504426",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TELOMERASE_ACTIVITY"
"GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS","1.71212044657485","7.88277573591079","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS"
"GOBP_MUSCLE_ADAPTATION","1.71068326589065","1.83237881607736","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MUSCLE_ADAPTATION"
"GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION","1.71068326589065","6.97832311426446","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION"
"GOBP_RNA_MODIFICATION","1.71053666006171",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RNA_MODIFICATION"
"GOBP_TRNA_WOBBLE_BASE_MODIFICATION","1.70921210289401",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TRNA_WOBBLE_BASE_MODIFICATION"
"GOBP_PARAXIAL_MESODERM_DEVELOPMENT","1.70921210289401",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PARAXIAL_MESODERM_DEVELOPMENT"
"GOBP_RESPONSE_TO_HYPEROXIA","1.70921210289401",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_HYPEROXIA"
"GOBP_RENAL_WATER_ABSORPTION","1.70788184157147",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RENAL_WATER_ABSORPTION"
"GOBP_LEUKOCYTE_ADHESION_TO_ARTERIAL_ENDOTHELIAL_CELL","1.70788184157147",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_LEUKOCYTE_ADHESION_TO_ARTERIAL_ENDOTHELIAL_CELL"
"GOBP_REGULATION_OF_NEUTROPHIL_MEDIATED_CYTOTOXICITY","1.70788184157147",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_NEUTROPHIL_MEDIATED_CYTOTOXICITY"
"GOBP_TRNA_MODIFICATION","1.70698331614513",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TRNA_MODIFICATION"
"GOBP_CELL_REDOX_HOMEOSTASIS","1.70574605464984",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELL_REDOX_HOMEOSTASIS"
"GOBP_AMYLOID_BETA_CLEARANCE","1.70574605464984",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_AMYLOID_BETA_CLEARANCE"
"GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION","1.70540853309748",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION"
"GOBP_LEUKOCYTE_PROLIFERATION","1.70449539269521","4.12118343500543","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_LEUKOCYTE_PROLIFERATION"
"GOBP_COGNITION","1.70423887313258","3.08539079844158","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_COGNITION"
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY","1.70423316147045","1.49098931335226","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY"
"GOBP_NUCLEOSIDE_METABOLIC_PROCESS","1.70276206495905",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NUCLEOSIDE_METABOLIC_PROCESS"
"GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS","1.6912721831685","2.90419137653448","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS"
"GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION","1.687747937969",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION"
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM","1.687747937969",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CILIUM"
"GOBP_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION","1.687747937969",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_HISTONE_METHYLATION"
"GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT","1.687747937969",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GLOMERULAR_BASEMENT_MEMBRANE_DEVELOPMENT"
"GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION","1.68773652768145",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION"
"GOBP_VACUOLE_ORGANIZATION","1.684385817485","1.59709142888792","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VACUOLE_ORGANIZATION"
"GOBP_EPIDERMIS_DEVELOPMENT","1.684385817485",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_EPIDERMIS_DEVELOPMENT"
"GOBP_VASOCONSTRICTION","1.684385817485",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_VASOCONSTRICTION"
"GOBP_ALCOHOL_METABOLIC_PROCESS","1.68150407962914","2.22321798441525","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ALCOHOL_METABOLIC_PROCESS"
"GOBP_NEURON_FATE_COMMITMENT","1.67936264907277",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEURON_FATE_COMMITMENT"
"GOBP_SENSORY_ORGAN_DEVELOPMENT","1.67087823311986","2.35976162717889","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SENSORY_ORGAN_DEVELOPMENT"
"GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION","1.67022854473688",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION"
"GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION","1.67006771132145","5.987153129328","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION"
"GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION","1.66170632297795","1.77018831739383","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION"
"GOBP_MONONUCLEAR_CELL_DIFFERENTIATION","1.66170632297795","3.10765094333325","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MONONUCLEAR_CELL_DIFFERENTIATION"
"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION","1.66159387711555","2.79165701834311","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION"
"GOBP_B_CELL_ACTIVATION","1.65842592958849","2.2772808128068","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_B_CELL_ACTIVATION"
"GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY","1.65183543997019","4.85569545303126","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","1.65097808963495","3.76457196746246","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS"
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION","1.65053443131243","3.48605866989642","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION"
"GOBP_EPITHELIAL_CELL_PROLIFERATION","1.64869000128223","2.89609381287827","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_EPITHELIAL_CELL_PROLIFERATION"
"GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL","1.64824102082025","2.2962722494192","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL"
"GOBP_REGULATION_OF_LIPID_STORAGE","1.64824102082025","1.78393709439636","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_LIPID_STORAGE"
"GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT","1.64824102082025",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS","1.64824102082025",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS"
"GOBP_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION","1.64824102082025",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_PLASMINOGEN_ACTIVATION"
"GOBP_CELLULAR_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS","1.64824102082025",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_RESPONSE_TO_LAMINAR_FLUID_SHEAR_STRESS"
"GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION","1.64824102082025",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MESENCHYMAL_STEM_CELL_DIFFERENTIATION"
"GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE","1.64821646947661","2.68056032191942","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_RESPONSE_TO_HYDROGEN_PEROXIDE"
"GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT","1.64821646947661",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_EMBRYONIC_PLACENTA_DEVELOPMENT"
"GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS","1.64632981917642",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MONOCARBOXYLIC_ACID_BIOSYNTHETIC_PROCESS"
"GOBP_REGULATION_OF_DNA_RECOMBINATION","1.64210574920372",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_DNA_RECOMBINATION"
"GOBP_EAR_DEVELOPMENT","1.63887238865215",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_EAR_DEVELOPMENT"
"GOBP_RESPONSE_TO_SALT","1.63800763308958","3.71778187283304","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_SALT"
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM","1.63800763308958",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM"
"GOBP_CHROMATIN_REMODELING","1.63411366978514","4.44808875560405","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CHROMATIN_REMODELING"
"GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS","1.63338069673002",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT","1.63328374900265",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT"
"GOBP_RESPONSE_TO_CARBOHYDRATE","1.62864652296432","2.28865477219185","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_CARBOHYDRATE"
"GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT","1.62864652296432","2.54701185724535","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT"
"GOBP_SKIN_DEVELOPMENT","1.62864652296432",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SKIN_DEVELOPMENT"
"GOBP_NUCLEOTIDE_PHOSPHORYLATION","1.62421077843108","2.01252117915228","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NUCLEOTIDE_PHOSPHORYLATION"
"GOBP_GLUCOSE_IMPORT","1.62421077843108",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_GLUCOSE_IMPORT"
"GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION","1.62421077843108","2.20444626307617","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION"
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION","1.62421077843108","1.31446832306295","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION"
"GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY","1.62421077843108",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY"
"GOBP_JNK_CASCADE","1.6240276571266","3.81203738416403","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_JNK_CASCADE"
"GOBP_PROTEIN_SUMOYLATION","1.6240276571266","2.08059521606854","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_SUMOYLATION"
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS","1.6240276571266","1.75123972101869","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS"
"GOBP_INTERLEUKIN_12_PRODUCTION","1.6240276571266","1.75123972101869","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_INTERLEUKIN_12_PRODUCTION"
"GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS","1.61030955294078","2.60095146145634","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_STEROID_METABOLIC_PROCESS"
"GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION","1.60936425281121","1.913227668242","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION"
"GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE","1.60467162152319",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_HYPEROSMOTIC_RESPONSE"
"GOBP_PROTEIN_MATURATION","1.60309199185427","2.16312149333063","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_MATURATION"
"GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT","1.60215506067812",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT"
"GOBP_CELL_PART_MORPHOGENESIS","1.60215506067812","7.10809525586196","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELL_PART_MORPHOGENESIS"
"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS","1.60064684617393",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS"
"GOBP_TEMPERATURE_HOMEOSTASIS","1.59912236610575",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_TEMPERATURE_HOMEOSTASIS"
"GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS","1.59912236610575",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS"
"GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS","1.59850284223913",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS"
"GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS","1.59728374759109","2.11444531581809","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS"
"GOBP_CARDIAC_SEPTUM_DEVELOPMENT","1.59416158123487","2.23774368305475","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CARDIAC_SEPTUM_DEVELOPMENT"
"GOBP_PROTEIN_ACYLATION","1.5919228900156",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_ACYLATION"
"GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","1.58909289366253","2.1009105148855","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE"
"GOBP_SISTER_CHROMATID_SEGREGATION","1.58890808380329","2.85751348614345","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SISTER_CHROMATID_SEGREGATION"
"GOBP_NUCLEOTIDE_EXCISION_REPAIR","1.58672362112883",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NUCLEOTIDE_EXCISION_REPAIR"
"GOBP_ORGANELLE_DISASSEMBLY","1.58407548266038",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_ORGANELLE_DISASSEMBLY"
"GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION","1.58205561893865","2.4389255002061","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION"
"GOBP_CHONDROCYTE_PROLIFERATION","1.58202905809955",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CHONDROCYTE_PROLIFERATION"
"GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT","1.58099664271246",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CARDIAC_CONDUCTION_SYSTEM_DEVELOPMENT"
"GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION","1.58099664271246",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION"
"GOBP_HISTONE_H2A_MONOUBIQUITINATION","1.58099664271246",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_HISTONE_H2A_MONOUBIQUITINATION"
"GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION","1.58099664271246",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION"
"GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II","1.57830154861739","2.64123015760104","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TRANSCRIPTION_ELONGATION_BY_RNA_POLYMERASE_II"
"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","1.56983807437436","1.49188477834857","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE"
"GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY","1.56672645739889",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DNA_TEMPLATED_DNA_REPLICATION_MAINTENANCE_OF_FIDELITY"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS","1.56672645739889","3.99912978222664","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_CELLULAR_CATABOLIC_PROCESS"
"GOBP_RESPONSE_TO_METAL_ION","1.56485579914167","1.62953483422197","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_RESPONSE_TO_METAL_ION"
"GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION","1.56337939349467",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_DNA_RECOMBINATION"
"GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME","1.56337939349467",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEIN_LOCALIZATION_TO_CHROMOSOME"
"GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION","1.56337939349467","3.23722735583129","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION"
"GOBP_CELL_JUNCTION_ASSEMBLY","1.55891089586199","4.70108215119541","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_CELL_JUNCTION_ASSEMBLY"
"GOBP_SENSORY_ORGAN_MORPHOGENESIS","1.55630384760184",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SENSORY_ORGAN_MORPHOGENESIS"
"GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH","1.55630384760184","3.28922449492968","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH"
"GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS","1.53274508452153","2.97111832351124","http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS"
"GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY","1.53274508452153",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY"
"GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION","1.53274508452153",NA,"http://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_MEIOTIC_NUCLEAR_DIVISION"
